# Prime knot PD codes for K3..K11.
# K3..K10: prime-link-knot-10 0.0.5 (MIT).
# K11: Spherogram 2.4.1 Hoste-Thistlethwaite table, shifted to 1-based labels.
K11n62|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[8,16,9,15],[20,9,21,10],[10,19,11,20],[18,11,19,12],[12,17,13,18],[16,22,17,21]]
K11n63|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[15,8,16,9],[9,21,10,20],[19,11,20,10],[11,19,12,18],[17,13,18,12],[21,16,22,17]]
K11n64|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,16,9,15],[20,9,21,10],[10,19,11,20],[18,11,19,12],[12,17,13,18],[16,22,17,21]]
K11n65|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[17,8,18,9],[9,16,10,17],[15,10,16,11],[20,11,21,12],[12,19,13,20],[18,22,19,21]]
K11n66|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[8,18,9,17],[16,10,17,9],[10,16,11,15],[11,21,12,20],[19,13,20,12],[21,18,22,19]]
K11n67|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[8,18,9,17],[16,10,17,9],[10,16,11,15],[20,11,21,12],[12,19,13,20],[18,22,19,21]]
K11n68|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[17,8,18,9],[9,16,10,17],[15,10,16,11],[11,21,12,20],[19,13,20,12],[21,18,22,19]]
K11n69|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,18,9,17],[16,10,17,9],[10,16,11,15],[20,11,21,12],[12,19,13,20],[18,22,19,21]]
K11n70|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,18,9,17],[18,10,19,9],[10,20,11,19],[16,12,17,11],[14,21,15,22],[20,15,21,16]]
K11n71|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,5,14,4],[5,13,6,12],[8,19,9,20],[20,9,21,10],[15,11,16,10],[11,17,12,16],[17,15,18,14],[18,21,19,22]]
K11n72|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[19,9,20,8],[9,21,10,20],[15,11,16,10],[11,17,12,16],[17,15,18,14],[21,19,22,18]]
K11n73|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[19,9,20,8],[9,21,10,20],[10,15,11,16],[16,11,17,12],[14,17,15,18],[21,19,22,18]]
K11n74|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,19,9,20],[20,9,21,10],[15,11,16,10],[11,17,12,16],[17,15,18,14],[18,21,19,22]]
K11n75|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,19,9,20],[20,9,21,10],[10,15,11,16],[16,11,17,12],[14,17,15,18],[18,21,19,22]]
K11n76|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[13,4,14,5],[5,14,6,15],[8,19,9,20],[20,9,21,10],[15,10,16,11],[11,16,12,17],[17,12,18,13],[18,21,19,22]]
K11n77|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[19,9,20,8],[9,21,10,20],[10,16,11,15],[16,12,17,11],[12,18,13,17],[21,19,22,18]]
K11n78|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,14,5,13],[14,6,15,5],[8,19,9,20],[20,9,21,10],[10,16,11,15],[16,12,17,11],[12,18,13,17],[18,21,19,22]]
K11n79|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,13,5,14],[12,5,13,6],[8,20,9,19],[18,10,19,9],[10,18,11,17],[16,12,17,11],[14,21,15,22],[20,15,21,16]]
K11n80|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[13,5,14,4],[5,13,6,12],[9,7,10,6],[10,17,11,18],[18,11,19,12],[14,19,15,20],[20,15,21,16],[16,21,17,22]]
K11n81|[[3,1,4,22],[1,7,2,6],[7,3,8,2],[4,15,5,16],[14,5,15,6],[8,20,9,19],[20,10,21,9],[10,22,11,21],[16,12,17,11],[12,18,13,17],[18,14,19,13]]
K11n82|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,16,5,15],[18,6,19,5],[6,11,7,12],[16,9,17,10],[10,17,11,18],[12,20,13,19],[20,14,21,13],[14,22,15,21]]
K11n83|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,16,5,15],[18,6,19,5],[6,11,7,12],[16,9,17,10],[10,17,11,18],[12,22,13,21],[20,14,21,13],[14,20,15,19]]
K11n84|[[3,1,4,22],[1,8,2,9],[7,2,8,3],[4,17,5,18],[14,5,15,6],[6,11,7,12],[16,10,17,9],[10,16,11,15],[12,19,13,20],[20,13,21,14],[18,21,19,22]]
K11n85|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[18,5,19,6],[6,14,7,13],[7,20,8,21],[15,9,16,8],[12,18,13,17],[19,15,20,14],[21,16,22,17]]
K11n86|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[18,5,19,6],[6,14,7,13],[20,8,21,7],[8,15,9,16],[12,18,13,17],[14,19,15,20],[16,22,17,21]]
K11n87|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[5,18,6,19],[13,6,14,7],[7,14,8,15],[17,8,18,9],[19,13,20,12],[20,15,21,16],[16,21,17,22]]
K11n88|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[5,15,6,14],[15,7,16,6],[7,17,8,16],[17,9,18,8],[12,20,13,19],[20,14,21,13],[18,22,19,21]]
K11n89|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[14,5,15,6],[6,15,7,16],[16,7,17,8],[8,17,9,18],[19,12,20,13],[13,20,14,21],[21,18,22,19]]
K11n90|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[5,17,6,16],[15,7,16,6],[7,15,8,14],[17,9,18,8],[12,20,13,19],[20,14,21,13],[18,22,19,21]]
K11n91|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[16,5,17,6],[6,15,7,16],[14,7,15,8],[8,17,9,18],[19,12,20,13],[13,20,14,21],[21,18,22,19]]
K11n92|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[11,5,12,4],[18,5,19,6],[6,19,7,20],[14,7,15,8],[8,15,9,16],[12,18,13,17],[20,14,21,13],[16,22,17,21]]
K11n93|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,5,14,4],[5,17,6,16],[6,12,7,11],[18,8,19,7],[10,20,11,19],[17,13,18,12],[21,15,22,14],[15,21,16,20]]
K11n94|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,5,14,4],[5,17,6,16],[11,6,12,7],[7,18,8,19],[19,10,20,11],[17,13,18,12],[14,21,15,22],[20,15,21,16]]
K11n95|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,5,14,4],[5,17,6,16],[6,12,7,11],[18,8,19,7],[10,20,11,19],[17,13,18,12],[14,21,15,22],[20,15,21,16]]
K11n96|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,13,5,14],[16,5,17,6],[6,12,7,11],[18,8,19,7],[10,20,11,19],[12,17,13,18],[14,21,15,22],[20,15,21,16]]
K11n97|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,5,14,4],[5,13,6,12],[11,7,12,6],[18,8,19,7],[8,18,9,17],[14,19,15,20],[20,15,21,16],[16,21,17,22]]
K11n98|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[12,5,13,6],[6,11,7,12],[7,18,8,19],[17,8,18,9],[19,15,20,14],[15,21,16,20],[21,17,22,16]]
K11n99|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[12,5,13,6],[6,11,7,12],[18,8,19,7],[8,18,9,17],[14,19,15,20],[20,15,21,16],[16,21,17,22]]
K11n100|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,5,14,4],[5,13,6,12],[11,7,12,6],[18,8,19,7],[8,18,9,17],[14,21,15,22],[20,15,21,16],[16,19,17,20]]
K11n101|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[12,5,13,6],[6,11,7,12],[7,18,8,19],[17,8,18,9],[21,15,22,14],[15,21,16,20],[19,17,20,16]]
K11n102|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[12,5,13,6],[6,11,7,12],[18,8,19,7],[8,18,9,17],[14,21,15,22],[20,15,21,16],[16,19,17,20]]
K11n103|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,4,14,5],[5,14,6,15],[11,7,12,6],[18,7,19,8],[8,19,9,20],[15,12,16,13],[16,21,17,22],[20,17,21,18]]
K11n104|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,14,5,13],[16,5,17,6],[6,15,7,16],[18,8,19,7],[10,20,11,19],[20,12,21,11],[12,22,13,21],[14,18,15,17]]
K11n105|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,4,14,5],[5,18,6,19],[15,7,16,6],[7,17,8,16],[10,20,11,19],[20,12,21,11],[12,22,13,21],[17,15,18,14]]
K11n106|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,14,5,13],[18,6,19,5],[6,15,7,16],[16,7,17,8],[19,10,20,11],[11,20,12,21],[21,12,22,13],[14,17,15,18]]
K11n107|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,14,5,13],[18,6,19,5],[6,15,7,16],[16,7,17,8],[10,20,11,19],[20,12,21,11],[12,22,13,21],[14,17,15,18]]
K11n108|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[14,5,15,6],[6,15,7,16],[7,20,8,21],[17,8,18,9],[11,18,12,19],[19,12,20,13],[21,17,22,16]]
K11n109|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[20,6,21,5],[15,6,16,7],[7,16,8,17],[17,8,18,9],[11,18,12,19],[19,12,20,13],[14,21,15,22]]
K11n110|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,5,14,4],[5,20,6,21],[6,16,7,15],[16,8,17,7],[8,18,9,17],[11,18,12,19],[19,12,20,13],[21,15,22,14]]
K11n111|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[20,6,21,5],[6,16,7,15],[16,8,17,7],[8,18,9,17],[18,12,19,11],[12,20,13,19],[14,21,15,22]]
K11n112|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,5,14,4],[5,17,6,16],[17,7,18,6],[7,13,8,12],[19,10,20,11],[11,18,12,19],[14,21,15,22],[20,15,21,16]]
K11n113|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[20,6,21,5],[17,6,18,7],[7,16,8,17],[15,8,16,9],[11,18,12,19],[19,12,20,13],[14,21,15,22]]
K11n114|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,5,14,4],[5,20,6,21],[17,6,18,7],[7,16,8,17],[15,8,16,9],[18,12,19,11],[12,20,13,19],[21,15,22,14]]
K11n115|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[13,5,14,4],[5,20,6,21],[6,18,7,17],[16,8,17,7],[8,16,9,15],[11,18,12,19],[19,12,20,13],[21,15,22,14]]
K11n116|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[20,6,21,5],[6,18,7,17],[16,8,17,7],[8,16,9,15],[11,18,12,19],[19,12,20,13],[14,21,15,22]]
K11n117|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,13,5,14],[20,6,21,5],[6,18,7,17],[16,8,17,7],[8,16,9,15],[18,12,19,11],[12,20,13,19],[14,21,15,22]]
K11n118|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,14,5,13],[5,19,6,18],[19,7,20,6],[14,8,15,7],[10,16,11,15],[20,11,21,12],[12,17,13,18],[16,22,17,21]]
K11n119|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[13,4,14,5],[18,5,19,6],[6,19,7,20],[7,14,8,15],[15,10,16,11],[11,21,12,20],[17,13,18,12],[21,16,22,17]]
K11n120|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,14,5,13],[18,5,19,6],[6,19,7,20],[14,8,15,7],[10,16,11,15],[20,11,21,12],[12,17,13,18],[16,22,17,21]]
K11n121|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,15,5,16],[14,5,15,6],[6,11,7,12],[7,18,8,19],[17,8,18,9],[12,19,13,20],[20,13,21,14],[21,17,22,16]]
K11n122|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,15,5,16],[14,5,15,6],[6,11,7,12],[18,8,19,7],[8,18,9,17],[12,19,13,20],[20,13,21,14],[16,21,17,22]]
K11n123|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,15,5,16],[20,6,21,5],[6,14,7,13],[18,7,19,8],[11,9,12,8],[12,17,13,18],[14,20,15,19],[16,21,17,22]]
K11n124|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[15,5,16,4],[5,20,6,21],[6,14,7,13],[12,8,13,7],[8,18,9,17],[18,12,19,11],[19,14,20,15],[21,17,22,16]]
K11n125|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,16,5,15],[16,6,17,5],[6,18,7,17],[7,20,8,21],[13,9,14,8],[11,19,12,18],[19,13,20,12],[21,14,22,15]]
K11n126|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,18,5,17],[20,6,21,5],[6,12,7,11],[14,8,15,7],[10,16,11,15],[12,20,13,19],[18,14,19,13],[16,22,17,21]]
K11n127|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[17,4,18,5],[5,18,6,19],[6,11,7,12],[14,7,15,8],[8,15,9,16],[12,20,13,19],[20,14,21,13],[21,16,22,17]]
K11n128|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,18,5,17],[12,6,13,5],[6,14,7,13],[20,8,21,7],[8,15,9,16],[18,11,19,12],[14,19,15,20],[16,22,17,21]]
K11n129|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,18,5,17],[20,6,21,5],[6,13,7,14],[14,7,15,8],[8,15,9,16],[18,11,19,12],[12,19,13,20],[16,22,17,21]]
K11n130|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,17,5,18],[18,5,19,6],[6,13,7,14],[20,8,21,7],[8,16,9,15],[16,12,17,11],[12,20,13,19],[14,21,15,22]]
K11n131|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[17,4,18,5],[5,20,6,21],[6,15,7,16],[14,7,15,8],[8,13,9,14],[11,19,12,18],[19,13,20,12],[21,16,22,17]]
K11n132|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,18,5,17],[20,6,21,5],[6,15,7,16],[14,7,15,8],[8,13,9,14],[18,11,19,12],[12,19,13,20],[16,22,17,21]]
K11n133|[[3,1,4,22],[1,9,2,8],[9,3,10,2],[4,18,5,17],[12,5,13,6],[6,19,7,20],[14,8,15,7],[10,16,11,15],[20,11,21,12],[18,14,19,13],[16,22,17,21]]
K11n134|[[3,1,4,22],[1,10,2,11],[9,2,10,3],[4,18,5,17],[16,6,17,5],[6,21,7,22],[14,7,15,8],[8,13,9,14],[18,11,19,12],[12,19,13,20],[20,15,21,16]]
K11n135|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[13,5,14,4],[18,6,19,5],[6,16,7,15],[7,21,8,20],[21,9,22,8],[16,10,17,9],[10,18,11,17],[14,19,15,20]]
K11n136|[[3,1,4,22],[1,11,2,10],[11,3,12,2],[4,16,5,15],[20,6,21,5],[13,7,14,6],[7,13,8,12],[17,9,18,8],[9,19,10,18],[14,22,15,21],[19,17,20,16]]
K11n137|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[4,15,5,16],[14,5,15,6],[6,13,7,14],[7,20,8,21],[17,8,18,9],[9,18,10,19],[19,10,20,11],[21,17,22,16]]
K11n138|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[4,15,5,16],[14,5,15,6],[6,13,7,14],[20,8,21,7],[8,18,9,17],[18,10,19,9],[10,20,11,19],[16,21,17,22]]
K11n139|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[15,5,16,4],[5,15,6,14],[13,7,14,6],[20,8,21,7],[8,20,9,19],[18,10,19,9],[10,18,11,17],[16,21,17,22]]
K11n140|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[4,15,5,16],[14,5,15,6],[6,13,7,14],[7,20,8,21],[19,8,20,9],[9,18,10,19],[17,10,18,11],[21,17,22,16]]
K11n141|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[4,15,5,16],[14,5,15,6],[6,13,7,14],[20,8,21,7],[8,20,9,19],[18,10,19,9],[10,18,11,17],[16,21,17,22]]
K11n142|[[3,1,4,22],[1,12,2,13],[11,2,12,3],[4,15,5,16],[20,6,21,5],[6,20,7,19],[14,7,15,8],[8,13,9,14],[18,10,19,9],[10,18,11,17],[16,21,17,22]]
K11n143|[[3,1,4,22],[1,11,2,10],[11,3,12,2],[4,15,5,16],[16,5,17,6],[21,7,22,6],[7,21,8,20],[8,17,9,18],[14,9,15,10],[12,20,13,19],[18,14,19,13]]
K11n144|[[3,1,4,22],[1,11,2,10],[11,3,12,2],[17,5,18,4],[5,19,6,18],[6,14,7,13],[20,8,21,7],[15,9,16,8],[9,17,10,16],[21,12,22,13],[14,19,15,20]]
K11n145|[[3,1,4,22],[1,13,2,12],[13,3,14,2],[4,10,5,9],[16,5,17,6],[6,19,7,20],[14,8,15,7],[8,22,9,21],[17,10,18,11],[11,18,12,19],[20,15,21,16]]
K11n146|[[3,1,4,22],[1,13,2,12],[13,3,14,2],[9,4,10,5],[5,17,6,16],[19,7,20,6],[7,14,8,15],[21,8,22,9],[10,18,11,17],[18,12,19,11],[15,21,16,20]]
K11n147|[[3,1,4,22],[1,13,2,12],[13,3,14,2],[4,10,5,9],[16,5,17,6],[6,19,7,20],[14,8,15,7],[8,22,9,21],[10,18,11,17],[18,12,19,11],[20,15,21,16]]
K11n148|[[3,1,4,22],[1,13,2,12],[13,3,14,2],[4,18,5,17],[10,5,11,6],[6,19,7,20],[14,8,15,7],[8,22,9,21],[16,9,17,10],[18,12,19,11],[20,15,21,16]]
K11n149|[[5,1,6,22],[1,16,2,17],[7,2,8,3],[3,15,4,14],[9,5,10,4],[17,7,18,6],[15,8,16,9],[10,20,11,19],[20,12,21,11],[12,22,13,21],[18,14,19,13]]
K11n150|[[5,1,6,22],[1,16,2,17],[7,2,8,3],[3,15,4,14],[9,5,10,4],[17,7,18,6],[15,8,16,9],[10,22,11,21],[20,12,21,11],[12,20,13,19],[18,14,19,13]]
K11n151|[[5,1,6,22],[1,7,2,6],[7,3,8,2],[3,12,4,13],[11,4,12,5],[8,15,9,16],[20,10,21,9],[10,18,11,17],[18,14,19,13],[14,20,15,19],[16,21,17,22]]
K11n152|[[5,1,6,22],[1,7,2,6],[7,3,8,2],[3,12,4,13],[11,4,12,5],[8,18,9,17],[14,10,15,9],[10,19,11,20],[18,13,19,14],[20,16,21,15],[16,22,17,21]]
K11n153|[[5,1,6,22],[1,18,2,19],[7,2,8,3],[3,15,4,14],[11,5,12,4],[19,7,20,6],[15,8,16,9],[9,16,10,17],[17,10,18,11],[12,22,13,21],[20,14,21,13]]
K11n154|[[5,1,6,22],[1,18,2,19],[7,2,8,3],[3,15,4,14],[11,5,12,4],[19,7,20,6],[8,16,9,15],[16,10,17,9],[10,18,11,17],[21,12,22,13],[13,20,14,21]]
K11n155|[[5,1,6,22],[1,18,2,19],[7,2,8,3],[3,15,4,14],[11,5,12,4],[19,7,20,6],[17,8,18,9],[9,16,10,17],[15,10,16,11],[12,22,13,21],[20,14,21,13]]
K11n156|[[5,1,6,22],[1,18,2,19],[2,10,3,9],[16,3,17,4],[11,5,12,4],[13,6,14,7],[7,20,8,21],[15,9,16,8],[10,18,11,17],[21,12,22,13],[19,15,20,14]]
K11n157|[[5,1,6,22],[18,2,19,1],[2,10,3,9],[16,3,17,4],[4,11,5,12],[13,6,14,7],[7,20,8,21],[8,15,9,16],[10,18,11,17],[21,12,22,13],[19,15,20,14]]
K11n158|[[5,1,6,22],[1,16,2,17],[9,2,10,3],[3,15,4,14],[11,5,12,4],[17,7,18,6],[7,19,8,18],[19,9,20,8],[15,10,16,11],[12,22,13,21],[20,14,21,13]]
K11n159|[[5,1,6,22],[1,16,2,17],[9,2,10,3],[3,15,4,14],[11,5,12,4],[6,17,7,18],[18,7,19,8],[8,19,9,20],[15,10,16,11],[21,12,22,13],[13,20,14,21]]
K11n160|[[5,1,6,22],[1,18,2,19],[2,10,3,9],[16,3,17,4],[11,5,12,4],[19,7,20,6],[7,15,8,14],[15,9,16,8],[10,18,11,17],[21,12,22,13],[13,20,14,21]]
K11n161|[[5,1,6,22],[1,16,2,17],[9,2,10,3],[3,15,4,14],[11,5,12,4],[19,7,20,6],[7,19,8,18],[17,9,18,8],[15,10,16,11],[12,22,13,21],[20,14,21,13]]
K11n162|[[5,1,6,22],[1,18,2,19],[2,10,3,9],[16,3,17,4],[11,5,12,4],[21,7,22,6],[7,13,8,12],[15,9,16,8],[10,18,11,17],[13,21,14,20],[19,15,20,14]]
K11n163|[[5,1,6,22],[18,2,19,1],[2,10,3,9],[16,3,17,4],[4,11,5,12],[21,7,22,6],[7,13,8,12],[8,15,9,16],[10,18,11,17],[13,21,14,20],[19,15,20,14]]
K11n164|[[5,1,6,22],[1,14,2,15],[2,10,3,9],[10,4,11,3],[13,4,14,5],[15,7,16,6],[20,8,21,7],[8,20,9,19],[18,12,19,11],[12,18,13,17],[21,17,22,16]]
K11n165|[[5,1,6,22],[1,14,2,15],[2,10,3,9],[10,4,11,3],[13,4,14,5],[15,7,16,6],[7,20,8,21],[19,8,20,9],[11,18,12,19],[17,12,18,13],[21,17,22,16]]
K11n166|[[5,1,6,22],[1,9,2,8],[9,3,10,2],[14,4,15,3],[4,14,5,13],[17,6,18,7],[7,18,8,19],[19,10,20,11],[11,16,12,17],[21,13,22,12],[15,21,16,20]]
K11n167|[[5,1,6,22],[1,9,2,8],[9,3,10,2],[3,13,4,12],[13,5,14,4],[19,7,20,6],[7,19,8,18],[10,17,11,18],[16,11,17,12],[21,14,22,15],[15,20,16,21]]
K11n168|[[5,1,6,22],[1,13,2,12],[9,3,10,2],[3,9,4,8],[13,5,14,4],[19,7,20,6],[7,17,8,16],[10,17,11,18],[18,11,19,12],[21,14,22,15],[15,20,16,21]]
K11n169|[[5,1,6,22],[10,2,11,1],[2,10,3,9],[16,4,17,3],[4,16,5,15],[11,7,12,6],[18,8,19,7],[8,18,9,17],[19,13,20,12],[13,21,14,20],[21,15,22,14]]
K11n170|[[5,1,6,22],[1,10,2,11],[9,2,10,3],[3,16,4,17],[15,4,16,5],[11,7,12,6],[7,18,8,19],[17,8,18,9],[12,21,13,22],[20,13,21,14],[14,19,15,20]]
K11n171|[[5,1,6,22],[10,2,11,1],[2,10,3,9],[16,4,17,3],[4,16,5,15],[11,7,12,6],[18,8,19,7],[8,18,9,17],[21,13,22,12],[13,21,14,20],[19,15,20,14]]
K11n172|[[5,1,6,22],[1,10,2,11],[9,2,10,3],[14,3,15,4],[4,15,5,16],[11,7,12,6],[7,19,8,18],[19,9,20,8],[17,12,18,13],[13,20,14,21],[21,16,22,17]]
K11n173|[[5,1,6,22],[10,2,11,1],[2,10,3,9],[3,15,4,14],[15,5,16,4],[11,7,12,6],[7,19,8,18],[19,9,20,8],[17,12,18,13],[13,20,14,21],[21,16,22,17]]
K11n174|[[5,1,6,22],[1,15,2,14],[2,10,3,9],[10,4,11,3],[15,5,16,4],[13,6,14,7],[7,19,8,18],[19,9,20,8],[11,21,12,20],[17,13,18,12],[21,16,22,17]]
K11n175|[[5,1,6,22],[12,2,13,1],[2,10,3,9],[18,4,19,3],[4,16,5,15],[13,7,14,6],[20,8,21,7],[8,20,9,19],[10,17,11,18],[16,11,17,12],[21,15,22,14]]
K11n176|[[5,1,6,22],[1,10,2,11],[9,2,10,3],[14,3,15,4],[4,15,5,16],[17,6,18,7],[7,12,8,13],[19,9,20,8],[11,19,12,18],[13,20,14,21],[21,16,22,17]]
K11n177|[[5,1,6,22],[10,2,11,1],[2,10,3,9],[3,15,4,14],[15,5,16,4],[17,6,18,7],[7,12,8,13],[19,9,20,8],[11,19,12,18],[13,20,14,21],[21,16,22,17]]
K11n178|[[5,1,6,22],[1,15,2,14],[2,10,3,9],[10,4,11,3],[15,5,16,4],[17,6,18,7],[7,13,8,12],[19,9,20,8],[11,21,12,20],[13,18,14,19],[21,16,22,17]]
K11n179|[[5,1,6,22],[8,1,9,2],[2,9,3,10],[18,3,19,4],[4,19,5,20],[13,7,14,6],[7,13,8,12],[10,18,11,17],[16,12,17,11],[21,15,22,14],[15,21,16,20]]
K11n180|[[5,1,6,22],[12,2,13,1],[2,12,3,11],[16,4,17,3],[4,16,5,15],[13,7,14,6],[20,8,21,7],[8,18,9,17],[18,10,19,9],[10,20,11,19],[21,15,22,14]]
K11n181|[[5,1,6,22],[12,2,13,1],[2,12,3,11],[16,4,17,3],[4,16,5,15],[13,7,14,6],[20,8,21,7],[8,20,9,19],[18,10,19,9],[10,18,11,17],[21,15,22,14]]
K11n182|[[5,1,6,22],[1,16,2,17],[2,11,3,12],[10,3,11,4],[15,4,16,5],[17,7,18,6],[7,19,8,18],[13,9,14,8],[9,20,10,21],[19,12,20,13],[21,15,22,14]]
K11n183|[[5,1,6,22],[1,9,2,8],[2,14,3,13],[14,4,15,3],[9,5,10,4],[6,18,7,17],[18,8,19,7],[21,10,22,11],[11,17,12,16],[19,13,20,12],[15,21,16,20]]
K11n184|[[5,1,6,22],[1,9,2,8],[2,14,3,13],[14,4,15,3],[9,5,10,4],[17,6,18,7],[7,18,8,19],[21,10,22,11],[11,17,12,16],[19,13,20,12],[15,21,16,20]]
K11n185|[[5,1,6,22],[1,12,2,13],[17,3,18,2],[3,11,4,10],[15,4,16,5],[13,7,14,6],[18,8,19,7],[8,20,9,19],[20,10,21,9],[11,17,12,16],[21,15,22,14]]
